w,h,p
0.19159432106265373,0.11886958492795958,0.44176340914085577
0.1913845762571374,0.15232177546634607,0.5126554572707855
0.09909581282659051,0.48636937999802166,0.2550663480892752
0.19928219861047297,0.46776528375342175,0.4135154762524939
0.23965124042746078,0.16735780444773188,0.5141276147911752
0.11527865149181764,0.36325976081900335,0.3503774762495474
0.13958336850600306,0.26199172733570125,0.23033739535552017
0.16726660365490345,0.1530217413867262,0.535117661200931
0.19262960602684526,0.15878755166303626,0.3523017545082223
0.20161378772265143,0.386669500141093,0.40686498366905877
0.2396073921928369,0.27630110397040714,0.3645279327034757
0.17514772457521943,0.11326387635754037,0.41583273794995773
0.24636682306595603,0.10865462937267159,0.463021723248694
0.12577985062243122,0.38832620800040407,0.2910327094751865
0.16797175049040794,0.3399658655487596,0.42493967228011154
0.14949661193546931,0.2885419776307322,0.49271350651062984
0.1363403809211362,0.42366404315911155,0.32730049126667093
0.2323574101024798,0.31544146997340317,0.4166080480439151
0.16615130614304652,0.10188488819943654,0.288472344755649
0.11657489602136838,0.313905039964691,0.3099331034956001
0.1704056869478026,0.40090378313966146,0.4132109217601493
0.11987127997731288,0.14741129288753713,0.2887768816267838
0.22522493620319245,0.2176921869078691,0.5190132322341651
0.16177519252903116,0.493735316135151,0.4162300025469061
0.19764783929712665,0.38401223133046214,0.587055902640695
0.15055877592756145,0.4554815447374936,0.257292481218813
0.22285866727208803,0.3830602113830981,0.5297298079307875
0.1992349249778328,0.4962916549574562,0.3298611852859522
0.1519137634478469,0.4230448952805046,0.23088762570652818
0.14553323845131955,0.42388903330470007,0.4834417349916175
0.19845702480935334,0.2949471129189961,0.4731405825738355
0.20936707795527038,0.22109078221069184,0.3058397809396842
0.19555459781336293,0.3872708631044609,0.4000485918009752
0.14883813798832252,0.20953974542657836,0.4500774335855655
0.10293724249067585,0.3998258394830385,0.20889841429795647
0.1622085286084073,0.3304322215479863,0.3665041140896925
0.23262352021886712,0.14461429163345624,0.5389512857850777
0.20754343489004423,0.4196250041848296,0.3914872453580255
0.24052782848292598,0.44283841090832665,0.35006082778170705
0.1511648256403202,0.4602208957730862,0.4100600702981253
0.16913477379214006,0.43003143135625643,0.3677569536840156
0.10807330744386939,0.46505986614208994,0.24107037251039776
0.1650678339370305,0.4150208386845784,0.3366954453088372
0.2280938029412778,0.3352032679046679,0.5694939160867705
0.17108066867312602,0.333722012009915,0.26069090864280664
0.23130189946438834,0.4967186935367186,0.34843876923214534
0.15216141075945705,0.29626638878766454,0.23375363892613116
0.1299773982619083,0.2604196210570271,0.3480838489077279
0.22942498884207413,0.25839439845631207,0.5441377636170085
0.21602550754852673,0.4838239937669341,0.3720943176075875
0.22686550490890162,0.22694139792669385,0.5996962390933535
0.16647839582443458,0.4685714931638961,0.4597081080797338
0.18971434589549663,0.26784474090497656,0.4110754361911082
0.15460449823795847,0.16453382888533602,0.48882488568033083
0.16082806952282586,0.12884906676520655,0.46515041012990027
0.20656903858768122,0.38530735550913975,0.46284958271710674
0.22501209998987787,0.4896000216778007,0.48052989469352775
0.224326682813835,0.4121180548575698,0.37928959191998246
0.18592836531973694,0.4838436538182421,0.34359587532484354
0.21262958888344896,0.2720758867308364,0.4791553169048399
0.1435626448150328,0.3433676344982117,0.22244365007436218
0.16838026446183563,0.34756516319894315,0.46637923971205125
0.23152834777495757,0.14136863281862808,0.5114010842977537
0.18612661348245607,0.12387566516672564,0.2896610324420488
0.2275379997475539,0.47274447130123676,0.35152105140285034
0.227352391535656,0.18293624154813962,0.34330277875042825
0.24271920412989306,0.16011814529108434,0.5217012707050667
0.19463290193332095,0.1379235045718113,0.44312226308799374
0.12370388311910903,0.43504803652418933,0.3268313047267934
0.1669000163224098,0.3213788265378874,0.34951196876804436
0.1941914905823911,0.37768918701600784,0.5253421711230555
0.18029394444795155,0.20880877942834553,0.40433968585360647
0.2265452801365438,0.44322654683750506,0.4246521417586272
0.1370131665674746,0.10851354054645142,0.33543412067668277
0.1267273460096279,0.14436051682592077,0.26177631495430026
0.18873934185322294,0.11970990255611089,0.5046083889138018
0.20327367252998163,0.43030439969356804,0.5565464651646113
0.12203439103189101,0.20965598565720966,0.20826388218879763
0.22615146164563238,0.18535290650553907,0.4119954030682438
0.2400931408635798,0.3482057138056987,0.38198744197122114
0.2023348399603656,0.15420794916161287,0.431149194270234
0.13370207821452645,0.15625470056830013,0.4214560255459393
0.193118065565839,0.16544724572680475,0.59109564783643
0.2091464717114246,0.3751805543464496,0.5154308558047906
0.15369919244284838,0.12147278833441481,0.32897439997157507
0.14559580518169685,0.4184388202171062,0.23222213950896145
0.1284956140233805,0.40398538095609304,0.4051957372379432
0.22806655808780218,0.39020685777108977,0.39505563906800034
0.1131721461806626,0.18781693700366323,0.27353814797285647
0.15534922461297118,0.35829277695994244,0.43712968065655367
0.15616100833951235,0.17481093659249514,0.36389446730150954
0.16559235095026137,0.31357999941866255,0.3470736861932044
0.11863847577272496,0.10324658102742043,0.29325160380545173
0.24462459329326536,0.48692706652771345,0.5481650975135506
0.2162425060412116,0.48564320639155123,0.3826412182114423
0.11984416332547851,0.30093885602649545,0.28006432038933154
0.1518174360884585,0.29981102887625455,0.40750110940465983
0.1982185330857476,0.32040300920485953,0.49659168734951603
0.2381755257983928,0.40864367226313913,0.39661315675774844
0.21105622710516264,0.2885680883439111,0.42462601676642925
0.11873151437019278,0.4329706032263124,0.20782264441484255
0.1165693381198834,0.3897892175476244,0.3662504648467966
0.18092314901869255,0.18871026981208397,0.30455411710988656
0.23291822967958314,0.3279526578149058,0.5695807144827861
0.22684002244624768,0.2941343179479916,0.5211229307549587
0.18275866855021594,0.4256770291121422,0.5854253922016166
0.22086634934874494,0.261247581872766,0.4880790468969241
0.18065133720580745,0.47455692337616984,0.4257176872022813
0.15060851771402264,0.14970112660941504,0.4998095345288312
0.19063440888045097,0.45601454819021814,0.31193214185004464
0.14666252485685052,0.15096260239567658,0.259484044371092
0.18923464001229867,0.28596006889762415,0.33043564194290326
0.2171703120360231,0.4906935336077345,0.5434188031685714
0.13275631681811395,0.4251238655801193,0.4039833925319829
0.1505798307152441,0.1937633745345,0.3984451927956749
0.11189527000079671,0.32751026934687055,0.29200080828779407
0.17213374962645944,0.12581685482170832,0.3695040448182339
0.2351410190179835,0.3211471478315441,0.4541832919469951
0.18947598910827584,0.24782698457809943,0.3896796163562457
0.12499904650935217,0.3570591511375544,0.22797036184020852
0.13867702868822543,0.25161521244220214,0.30686043783901285
0.223788610044236,0.3405494332737795,0.560954831338557
0.21024154717861554,0.2635969937310204,0.44116286988299835
0.13488244196093735,0.3995888661173239,0.3408063869472587
0.2160643808396917,0.28774063070391753,0.39109794534516495
0.1836776050028286,0.21800057786576976,0.5228849325347229
0.148064685886297,0.4833371274148931,0.3427408185630726
0.1989012867283524,0.22649382104038004,0.4804650738483616
0.20562203053917322,0.10147542684155143,0.4277158367706035
0.185318801163394,0.21192400837259864,0.31950074388792127
0.22590798272030133,0.4245314819484024,0.5271837994694877
0.1435911776529367,0.37445056931220955,0.32675942215905085
0.0949459673899108,0.402028972808099,0.29025177031213173
0.1985666426898649,0.1722636406677357,0.47718459512525185
0.13884964251841048,0.13179203893235483,0.42400072517875254
0.11870571997813195,0.10822594467571511,0.2445810419831309
0.10401024665489042,0.2861648099859335,0.28483350972785165
0.18183074261169346,0.2543181218961016,0.5055312172122256
0.12665121266038135,0.44493561297722006,0.4022213369422629
0.10419413346257339,0.33418556764290575,0.29227675661385266
0.19605839200820674,0.2729026368461823,0.506742488227059
0.21054634312388848,0.3362126654208294,0.42643885270992654
0.20695768155584537,0.10834417167229286,0.5947689491538296
0.11994931035637935,0.13293980061209992,0.2889187455831914
0.22349750246578032,0.41624547099240206,0.5086449054579636
0.16765112202378163,0.44725942444281264,0.4700667298564985
0.2374151548803814,0.28119623710592634,0.38366725250346756
0.14094816852588374,0.19217111979667412,0.3591312177712087
0.16200812450108343,0.13690655884472486,0.3853925311069515
0.2455004670104699,0.42191588213848796,0.42398292836416174
0.15373839489495883,0.16188125128859923,0.34879369813018846
0.10669931751103254,0.27703531228756795,0.2593716958770923
0.17823656161052037,0.4522081073497164,0.5556620049588639
0.10462213666598309,0.3903256273100192,0.3437866448810834
0.12880888656101208,0.14293272620328012,0.31705759969953495
0.19694953682909683,0.16784966246791935,0.3369608344992047
0.2465988097752682,0.46068148868615466,0.40815539128054
0.14682435935412963,0.18675699761920866,0.277443998075296
0.16148902313905994,0.15846886552242834,0.40582210309266775
0.11577696580726432,0.27094503031212447,0.36034666701668017
0.23736690323693116,0.12142399698488504,0.4488658156323199
0.24293293642991948,0.1469482767507435,0.5311167877548861
0.23253626030985625,0.37642229596249666,0.37938845070717675
0.2131970190573651,0.4130386251528828,0.40604448351990163
0.18623245229289914,0.1542804753356198,0.3338042290754084
0.16435989448836089,0.4198706762176935,0.3055210680596707
0.22658924806315195,0.4880619382340341,0.4036280176651958
0.1602996918122164,0.3221244389701135,0.44308734516903747
0.19096573638143272,0.20259865145799577,0.5541875737758284
0.18899548711841613,0.28964166643104433,0.36090520660636594
0.17700090181782452,0.30442697359716275,0.39544102678195814
0.1716863379922229,0.19847116234366463,0.5164559845391612
0.21163311170891574,0.3687319918624733,0.4207331418538359
0.2191696165183531,0.41919919895553914,0.48736441112363377
0.20244697017932828,0.40249603835172154,0.480470744679206
0.16608136835702683,0.3747959519015579,0.37303116432513417
0.08531185048046,0.29393068393795896,0.28134533512911214
0.21132479098186774,0.44134738750650027,0.5575821795471139
0.14854035584899694,0.35427886039161205,0.3395157758883869
0.18940770956340763,0.46525252710002607,0.3432755158054816
0.14925192009215182,0.4676274788243556,0.36943250792211546
0.11809478346742935,0.4106094564741489,0.37387903554751123
0.11562283900368125,0.2989592536751421,0.33166441080950937
0.18813302483892647,0.2994530184741846,0.2749423681965698
0.11471048499111883,0.36746370430373876,0.23113045904731316
0.2365401301557512,0.21822153927417082,0.408955567583869
0.16697626429678297,0.3265893647451495,0.29453389489254833
0.19024419554637217,0.22809315194780153,0.5079068796839161
0.19152636459081535,0.3338287345144231,0.5625855230565244
0.19195180569596748,0.181038101400477,0.5436530178492449
0.1749873799579587,0.3240820543454535,0.4930821660276463
0.19859167204269046,0.3215046806184188,0.5381495611563112
0.09613511211019744,0.27974166339518236,0.2424471007754016
0.17292502207436505,0.4239989716956817,0.4729014162475493
0.15886188914885335,0.24169327973784838,0.2498670799940507
0.19165369142181465,0.22179490469942723,0.28551821547206224
0.091699509853634,0.41613552958295064,0.20386305095662846
0.23142882545712817,0.25984401053755335,0.5007031167837603
0.13376475040285074,0.12756682134547603,0.28193769257468304
0.07691635225206432,0.1423517558358639,0.24942958166833457
0.09326859916412414,0.2669652993712145,0.2995881316641057
0.17077226520359512,0.2833733039827241,0.440341348896943
0.1419587610853143,0.1287767983231491,0.4105207290823907
0.19092647571694416,0.2362467454228142,0.4806006362367135
0.17865705027494722,0.26503137825786083,0.48284706128634614
0.17133135410166267,0.12157640199722974,0.30366424491098487
0.18941996730690247,0.2296290920449485,0.36755970222007495
0.12641734437474073,0.3796960008201312,0.22655122125972718
0.19778898944666895,0.22150667107853506,0.42062013995865943
0.1064348608441249,0.25320588898403174,0.24958210617795012
0.20689647528503685,0.38377776236522576,0.4070617202119987
0.15277645047777166,0.19827171986284567,0.4030271616045946
0.24374732725187148,0.3890884945824611,0.36687020000921233
0.16884699657891833,0.4915473393141113,0.30851133249253343
0.2138348816405688,0.40309773310644625,0.4974002321989451
0.18268060061732022,0.172846241573973,0.3114302738681012
0.1878635217164244,0.4204219889906706,0.5880219059578757
0.17715331124418693,0.25808015800329953,0.5185978771438038
0.13511360208463785,0.14824862690976884,0.38985781092728555
0.18162938022991354,0.40173480058130306,0.4582844458563823
0.2386070996582576,0.2982853385499914,0.42664977075717103
0.0963835624601118,0.4008715110130092,0.2841817381202303
0.10036579306447042,0.4021996950130807,0.23721731179348224
0.23418620471624935,0.4364439469824819,0.3784201523620997
0.19539836978879854,0.14817867777242535,0.3131247244754874
0.2133073933560538,0.35166825690293313,0.3827595567503317
0.1996447369603389,0.48010427608451856,0.5069113395664999
0.15759804975089742,0.49465202561518307,0.4152415472231811
0.14540845628373433,0.48376584744498585,0.3719009500242321
0.16351801652174527,0.48105935683770384,0.4652281879595919
0.2294084974875104,0.19822486772211917,0.47125424275893124
0.2343310653775264,0.2316157053881266,0.5529936128458288
0.20315016002750863,0.3828259511506845,0.47987452560590915
0.18413518903780263,0.31420406462424016,0.4052788108954356
0.18555493746107282,0.4750690057821044,0.47978807140194585
0.13133526296865672,0.36204767130584636,0.36698528561844257
0.08899098099738703,0.28255569542139386,0.2704951104489672
0.1467615928134774,0.448600197169035,0.4402084723010621
0.17090918043766723,0.16115311999090348,0.4704216888343278
0.06233236859408454,0.17233520772205227,0.20187819355098424
0.1862855018831177,0.4623178368625861,0.3868633707329271
0.19230787602281657,0.12920663515785122,0.31627594288945
0.1308999561323807,0.17717412110244596,0.21316204594553415
0.16892924840238144,0.22372961364340185,0.3565719525088112
0.12734546172488875,0.42591840800331715,0.2928608688266373
0.12590709531850874,0.19409211395106946,0.306698228718046
0.1988860769146235,0.36200451035286085,0.43382181216227933
0.20190769850229723,0.24720201609553022,0.548863545447255
0.15096911298434396,0.344622327624881,0.4378051457288685
